Пирожное Профитроли сливки 350г КФХ,219.77 
Торт Шоколадное танго 950г Чашка чая,847.98 
Набор пирожных Графские развалины 2х45г Новоторг,169.97 
Торт Машенька 1кг Сюита,569.99 
"Батончик злаковый Fitness карамель 23,5г",64.87 
Конфеты Ласточка 250г Красный Октябрь,144.99 
Торт Машенька 500г Сюита,359.99 
Торт Ниигата 800г Аквариум,499.99 
Набор пирожных Картошка 5х90г Новоторг,469.88 
Резинка жевательная Dirol ассорти мятных вкусов 19г,54.99 
Пирожное Черепаха Новоторг 90г,192.98 
Рулет с маком 100г Давлат,39.98 
Торт вафельный Коровка ассорти топленое молоко 200г,174.97 
Печенье Орео 38г,29.99 
Вафли Артек плюс 300г Зея,147.99 
Конфеты Обыкновенное чудо сливочное 55г Славянка,39.99 
"Набор конфет Бабаевский ""Вдохновение"" Mini Cupcakes 165 грамм",199.99 
Конфеты Raffaello 40г,109.99 
Гематоген Народный с витамином С 40г,17.97 
Шоколад Воздушный белый пористый 85г,114.99 
Корж Невский темный 400г,119.88 
Рахат-лукум классический 300г,76.97 
Печенье Orion Choco Boy 45 грамм,74.99 
Печенье сахарная глазурь Коровка со сливочным маслом 115г Рот Фронт,49.99 
Печенье Сказка моей бабушки с изюмом 360г Зея,147.89 
Шоколад горький Бабаевский 20г Объединенные кондитеры,44.99 
Мармелад Фрутелла Медвежата 70г,94.99 
Пирожное Медвежонок Барни варенная сгущенка 150г,149.99 
Жевательная резинка Орбит Белоснежный ХХL 20г Ригли,74.99 
Зефир Ванильный 180г ПК,159.99 
Конфеты Родные просторы вафельная крошка 125г,279.99 
Резинка жевательная Джуси Фрут Клубничная лента 30г,79.99 
Пряники Яшкино вареная сгущенка 350г КДВ,117.98 
Конфеты батончики Рот-фронт 250г РФ,139.99 
Зефир Сладкие истории с клубникой 250г,174.99 
Пряники Яшкино классические в сахарной глазури 350г КДВ,129.77 
Шоколад темный Остров Русский 160г Приморский Кондитер,189.99 
Конфеты Raffaello с цельным миндальным орехом 200г,639.99 
Жевательная резинка Орбит Белоснежный Баблминт 14г,39.99 
Конфеты Белочка Бабаевский 200г,289.99 
Козинак арахисовый 60г,34.99 
"Леденцы Холлс Экстра стронг 24,5г",47.99 
Конфеты Рот Фронт Маска с хрустящими вафлями 300г,429.99 
Конфеты Вдохновение 215г ОК,369.99 
"Пряники Рот Фронт ""Коровка"" вкус Вареная сгущенка, 300г",114.96 
Конфеты Сникерс Минис 180г,237.99 
Мармелад Свитбокс Фиксики 10г,219.99 
Мармелад жевательный Мамба Фруктовый микс 72г Шторк,109.99 
Мармелад жевательный Мамба Фрукты и йогурт 72г Шторк,109.99 
Конфеты Кара-Кум 250г КО,319.67 
Конфеты Курага Петровна с миндалем в шоколадной глазури Озерск,849.99 
Конфеты вафельные Аленка 250г КО,359.99 
Карамель Малютка карамельное ассорти 250г РотФронт,124.99 
Конфеты Морской бриз 250г Благовещенск,149.97 
Конфеты Чернослив с грецким орехом в шоколаде 130г Приморский кондитер,459.97 
Шоколад Шогеттен молочный 100г,124.78 
Конфеты Амурские ананасовые Зея 180г,149.87 
Конфеты Merci ассорти 400г,829.99 
Зефир Сладкие истории вкус крем брюле 250г,174.99 
Шоколад Коммунарка элитный трюфельный 200 г,167.87 
Карамель Дюшес 250г РотФронт,99.87 
Шоколад Шогеттен Дарк темный 100г,119.78 
Зефир Белые ночи 180г Петербургский КондитерЪ,89.89 
Конфеты Raffaello с цельным миндальным орехом 40г,139.99 
Конфеты Raffaello с цельным миндальным орехом 90г,269.99 
Конфеты Dove Promises Ассорти шоколад 118г,384.99 
Конфеты Merci ассорти с миндалем 250г,479.78 
Шоколад Алёнка 20г,19.99 
Шоколад Пикник 38г,57.99 
Резинка жевательная Дирол ассорти фруктовых вкусов без сахара 19г,54.99 
Конфеты Raffaello с цельным миндальным орехом 240г,659.99 
Шоколад темный со вкусом рома и миндаля 100г Приморский кондитер,134.99 
Конфеты Merci ассорти молочный 250г,479.78 
Шоколад Kinder Chocolate Maxi 84г,129.99 
Конфеты вафельные Мишка косолапый 200г Красный Октябрь,319.67 
Конфеты Коркунов Ассорти из темного и молочного шоколада 192г,559.99 
Конфеты Коркунов Ассорти из темного и молочного шоколада 110г,299.99 
Конфеты Коркунов Ассорти из молочного шоколада 192г,539.99 
Конфеты Коркунов ассорти из темного шоколада 192г,539.99 
"Пирожное Milka бисквитное с шоколадной начинкой и кусочками молочного шоколада, 175г",159.99 
Мармелад жевательный Мамба Сочный центр 70г,109.99 
Конфеты Вдохновение в коробке 400г Объединенные кондитеры,674.99 
Конфеты Коркунов ассорти из молочного шоколада 110г,299.99 
Шоколад Бабаевский темный с черносливом 100г,169.99 
Драже M&M Криспи 36г Марс шоколад,64.99 
Шоколад Ritter Sport темный с мятной начинкой 100г,139.99 
Палочки с ореховой пастой Нутелла 52г Ферреро,144.99 
Конфеты Красный мак 250г,259.96 
Шоколад Пикник с грецким орехом 52г Крафт,74.99 
Соломка соленая 500г Каролина,139.97 
Вафли Коровка с шоколадом 300г,99.99 
Яйцо Kinder Сюрприз 20г,119.99 
Печенье Внучка шоколадное с банановым кремом Сладкая слобода,389.96 
Печенье сахарное Коровка вкус топленое молоко 375г,129.99 
Жевательная резинка Орбит ХХL Белоснежный сочное яблоко 20г,74.99 
Печенье несладкое классическое Приморский Кондитер,224.86 
Печенье классическое шоколадное 400г Приморский Кондитер,117.99 
Печенье на молочке с топленого молока 300 Приморский Кондитер,89.99 
Конфеты Ломтишка в глазури Акконд,699.99 
Шоколад молочный Dove с цельным фундуком 90г,164.99 
Мармелад жевательный Фрутелла Звери микс 70г Ван мелле,94.99 
Жевательная резинка Орбит XXL Сладкая Мята 20г,74.99 
Печенье Бельвита утреннее витаминизированное фундук мед 225г,149.89 
Конфеты Маска 250г РотФронт,209.99 
Шоколад Милки Вей 26г,34.99 
Печенье Орео со вкусом шоколада 95г Монделиз,79.99 
Печенье Бельвита утреннее витаминизированное со злаковыми хлопьями 225г,149.89 
Печенье Вечерние Зори с черемухой 500г Лихачевский Кондитерский Комбинат,209.89 
Конфеты Трюфель Моне микс Конти,649.99 
Печенье Юбилейное темная глазурь 116г,69.69 
Конфеты Мишка косолапый медовый грильяж,599.99 
Печенье Трюфельное классическое 300г Приморский Кондитер,87.96 
Печенье Амурское к чаю 450г Зея,144.96 
Конфеты Аленка крем-брюле (купол) Красный Октябрь,699.99 
Печенье Злаковое овсяное П 300 Приморский Кондитер,87.97 
Шоколад Ritter Sport молочный миндаль Экстра 100г,149.99 
Батончик Nesquik цельные злаки 25г,64.87 
Печенье Орео со вкусом шоколада 228г Монделиз,169.67 
Печенье Милка с молочным шоколадом 200г Монделиз,159.99 
Печенье Бельвита утреннее сэндвич витамины какао 253г,187.89 
Печенье Бельвита утреннее сэндвич злаки йогурт 253г,187.89 
Крекер Тук сметана и лук 100г,99.79 
Конфеты Марс минис,949.99 
Печенье классическое с изюмом 400г Приморский Кондитер,129.97 
Печенье Трюфельное классическое Приморский Кондитер,259.79 
Печенье Oreo 95г,79.99 
Конфеты Черноморочка Красный Октябрь,499.99 
Печенье Зоологическое 400г Ветли,99.99 
Печенье Зея декорированное глазурью 400г,199.87 
Конфеты Баунти,949.99 
Печенье Овсяночка с посыпкой Мирослада,259.98 
Торт Прага Чашка чая 950г,894.87 
Вафли Kinder Bueno с молочно-ореховой начинкой 129г,209.99 
Батончик Corny Big злаковый Кокос с молочным шоколадом 50г,64.97 
Corny Chocolate-Banana батончик злаковый с бананом и молочным шоколадом 50г,64.97 
Драже Рот Фронт изюм в шоколаде 200г,144.99 
Карамель Chupa Chups со вкусом мороженого 12г,22.99 
Пряники заварные глазированные Шоколадные Колос Пром 500г,139.89 
Мармелад Sweet BOX ПУШИСТИКИ КОТЯТА с игрушкой (коллекция 2) 10 грамм,199.99 
Шоколад Кит Кат 87г,129.99 
"Шоколад Kinder Chocolate со злаками 23,5г",59.99 
Конфеты жевательные Ментос фрукты 37г Ван Мелле,89.99 
Вафли с арахисом в карамельной глазури Знак Вкуса 213г,97.88 
Леденцы Холлс Ассорти 25г,47.99 
Драже Tic Tac апельсин 49г,154.99 
Конфеты шоколадные Ассорти Подмосковные вечера 200г Рот Фронт,289.99 
Крекер Любятово Янтарный с солью 500г,214.86 
Круассан Яшкино шоколадный крем 45г,34.98 
Круассан Яшкино сливочный крем 45г,34.98 
Круассаны 7 Days мини с кремом какао 105г,79.78 
Круассаны 7 Days мини вареная сгущенка 300г,159.69 
Круассаны 7 Days мини ваниль 300г,159.69 
Круассаны 7 Days мини крем какао 300г,159.69 
Попкорн для микроволновой печи со вкусом сливочного масла Джоли Тайм 99 г,104.99 
Вафли Яшкино Шоколайт 180г,119.99 
Круасаны мини с шоколадным кремом Яшкино КДВ 180г,114.89 
Печенье Чак-чак Вкуснотеев 200г,144.89 
Круассан мини Яшкино со сливочным кремом 180г,114.89 
Десерт Бонжур суфле классика Конти 232г,139.89 
Батончик Cini-Minis цельные злаки 25г,64.87 
Печенье Твикс Минис карамель в молочном шоколаде 190г,237.99 
Бисквит Чоко пай Какао Лотте 6шт 168г,104.79 
Пирожное шоколадное 30г Медвежонок Барни,27.99 
Пирожное Фанни Банни с шоколадной начинкой 150г,147.77 
Бисквит Чоко Пай какао 336г,209.98 
Бисквит Чоко Пай Лотте мини 4шт,79.79 
Батончик с клюквой и малиной 30г Фрутилад,49.98 
Батончик Фрутилад Джунгли в шоколаде 40г,49.98 
Батончик Фрутилад с апельсином и брусникой 30г,49.98 
Батончик Фрутилад с бананом и клубникой 30г,49.98 
Шоколад Nesquik 43г,62.99 
Батончик Спринт 50г КДВ,34.99 
Шоколад молочный Коркунов с цельным фундуком 90г,219.99 
Батончик марципановая буханка Центис 100г,149.99 
Мармелад Fruittella Звери Mix 150г,179.99 
Шоколад Nesquik с молочной начинкой 100г,129.99 
Жевательный мармелад Fruittella «Медвежата» 150г,179.99 
Мармеландия Фруктовый коктейль 250г Ударница,209.99 
"Шоколад ""Коркунов"" молочный 90г",219.99 
Мармелад Чудо Ягода малина/брусника/черная смородина 250г,99.99 
Шоколад Аленка с фундуком Красный Октябрь 200г,314.99 
Шоколад Вдохновение Mini Dessert/Шоколадный брауни 100г,189.99 
Шоколад Остров Рейнеке молочный 160г,189.99 
Шоколад Merci молочный кофе и сливки 100г,249.99 
Шоколад Merci молочный 100г,249.99 
Шоколад Ritter Sport молочный с кокосом 100г,99.99 
Шоколад темный с апельсиновыми кусочками и миндалем 100г Бабаевский,149.99 
Шоколад Гвардейский 90г,149.99 
Шоколад молочный Ritter Sport ром-изюм-орех 100г,99.99 
Шоколад темный люкс Бабаевский 100г,199.99 
Шоколад Ritter Sport молочный клубника/йогурт 100г,99.99 
Халва РотФронт глазированная 400г,299.99 
Шоколад темный 85г Воздушный,114.99 
Шоколад горький 90г Коркунов,219.99 
Шоколад Воздушный молочный пористый 85г,114.99 
Шоколад горький 90г А.Коркунов,219.99 
Мармелад Рот Фронт Акварель 250г,89.99 
Шоколад Вдохновение классический 100г,189.99 
Рулет Аленка молочный шоколад 200г,109.98 
Шоколад горький с цельным миндалем 200г Бабаевский,349.99 
Батончик Твикс 55г,59.99 
Шоколад Mars 50г,59.99 
Торт Фруктово-сметанный 950г Чашка чая,709.99 
Торт Старая Рига 950г Чашка чая,894.77 
Карамель Chupa Chups XXL 4D 29 г,49.99 
Батончик Миньоны карамель и орехи МОК 30г,45.99 
Батончик Миньоны Лесные ягоды МОК 30г,45.99 
Печенье классическое сахарное с черносливом Приморский Кондитер 400г,114.97 
Шоколад Приморский молочный ванильно-сливочный 100г,134.99 
Конфеты вафельные Коровка молочная 250г,169.99 
Мармелад Бон Пари Джамбл 40г,64.99 
Пряник Домино 350г Контех,114.79 
Батончик вафельный молочный шоколад в глазури 16г Импульс,15.99 
"Крекер Яшкино Французский хрустящий с кунжутом, 185г КДВ",57.99 
Крекер Янтарный с сыром 500г,214.86 
Пряники Яшкино Шоколадные 350г КДВ,114.99 
Печенье Кико в глазури с вишневой начинкой 1200г,397.89 
Пряники Кокосик 350г Контех,124.79 
Карамель Рот Фронт  Лимончики 250г,69.99 
Шоколад Натс мегабайт 66г,77.99 
Шоколад Милка молочный с печеньем 87г,139.99 
Карамель Гусиные лапки РотФронт,399.99 
Конфеты Нильс карамель жевательная с фруктово-ягодной начинкой,299.99 
Шоколад Бабаевский элитный 75% 200г ББ,319.99 
Чурчхела с грецким орехом Ekovita 85г,129.99 
Печенье затяжное 182г Яшкино сливочный крем КДВ,64.99 
Крекер Tuc копченые колбаски 100г,99.79 
Батончик Twix Extra 82г,94.99 
Халва с арахисом Дружба 250г Рот Фронт,159.99 
Шоколад молочный Алёнка 60г,69.99 
Батончик Picnic Big с арахисом 76г,84.99 
Шоколад молочный Dove с фундуком 90г,164.99 
Шоколад Kinder Maxi 20г,39.99 
Шоколад молочный Dove с фундуком и изюмом 90г,164.99 
Пирожное Медвежонок Барни банан/йогурт 150г,149.99 
"Набор конфет Ferrero Collection 172,2г",624.99 
Пряник Тульский с фруктовой начинкой 140г,49.99 
Соломка сладкая для дочки Алешина завод 200г,69.89 
Fruittella Змеи XXL жевательный мармелад 70г,94.99 
"Шоколадный батончик Сникерс 50,5г",59.99 
Батончик Mars Max 81г,94.99 
Конфеты Ромашка Зея 250г,169.89 
Резинка жевательная Mentos PURE FRESH свежая мята 100г,339.99 
Резинка жевательная Эклипс Ледяная свежесть Орбит 14 г,51.99 
"Жевательная резинка Orbit Белоснежный Нежная мята без сахара 13,6г",39.99 
Резинка жевательная классический Детский Орбит 10 г,44.99 
Леденцы Halls со вкусом меда и лимона 25г,47.99 
Пряник Тульский с начинкой вареная сгущенка 140г,44.99 
Пряники Невские 500г Колос Пром,129.96 
Пряники Зебра лебедевская 350г Контех,114.79 
Печенье овсяное Посиделкино с шоколадными кусочками 310г,109.89 
Яйцо Kinder Сюрприз для девочек 20г,119.99 
Кулич Волжский Колос-Пром 300г,97.99 
Пирожное Ниигата 140г Аквариум,99.99 
Печенье Посиделкино овсяное классическое 320г,97.98 
Жевательная резинка Dirol X-Fresh Арбузный лед 18 грамм,54.99 
Шоколад Ritter Sport белый орех/хлопья Экстра 100г,149.99 
"Печенье Юбилейное с кусочками клюквы, 112 грамм",64.99 
Вафли в глазури Сказка Зея,519.96 
Крекер TUC оригинальный c солью 100г,99.79 
Крекер TUC со вкусом Пицца 100 грамм,99.79 
Яйцо Kinder Joy с игрушкой 20г,129.99 
Шоколад Kinder с молочной начинкой 50г,79.99 
"Драже ""Шоколадные Шарики"" Maltesers 37г",94.99 
"Драже в сахарной глазури Skittles ""2 в 1"" 38г",59.99 
Пирожное Медвежонок Барни бисквитное с молочной начинкой 30г,27.99 
Шоколад Алёнка с начинкой варёная сгущёнка 48 гр.,54.99 
"Драже в сахарной глазури Skittles ""Кисломикс""  38г",59.99 
"Жевательная резинка Dirol Маракуйя 13,6г",34.99 
"Освежающие конфеты Rondo с сахаром ""Арбуз"" 30 г",49.99 
Резинка жевательная Орбит XXL Клубника- Банан 20г,74.99 
Пирожки сдобные с вишней 90г пленка Колос,32.99 
Мармелад жевательный Кислые червячки Бон Пари 75г,99.99 
Набор пирожных Корзинка с белковым кремом 150г Новоторг,144.97 
Конфеты глазированные пралиновые с карамельной прослойкой и воздушным рисом Чио Рио КДВ,449.99 
Конфеты Сникерс Минис,949.99 
Пирожное Orion ChocoPie 360г,189.99 
Конфеты Халва в шоколаде РФ,699.99 
Конфеты арахис в мягкой каремели Ярче КДВ,349.99 
Батончик Банановое суфле Миньоны 30г,45.99 
Конфеты помадно-халвичные с какао и фундуком Бабаевские ОК,399.99 
Конфеты в грильяжном корпусе с миндалем Крокант КДВ,449.99 
Леденцы Сочный арбуз Orbit 35г,74.99 
Леденцы лимон/мята Orbit 35г,74.99 
Драже M&M's с арахисом 45г,74.99 
Попкорн со вкусом сыра Jolly Time 99г,104.99 
Резинка жевательная Wrigley`s Juicy Fruit 13г,36.99 
"Жевательная резинка Dirol Морозная Мята 13,6г",45.99 
Конфеты Детский сувенир Славянка,499.99 
Конфеты желеобразные с карамельной начинкой Левушка Славянка,449.99 
Конфеты мягкая карамель с орехом Степ золотой Славянка,499.99 
Конфеты Красный мак Красный Октябрь,899.99 
Батончик Milky Way 1+1 52г,59.99 
Рулет «Яшкино» с вареной сгущенкой 200г,89.99 
Конфеты Ласточка Красный Октябрь,549.99 
Конфеты на сливках ассорти Вольский кондитер,399.99 
Яйцо шоколадное Kinder Сюрприз 3*20г,309.99 
Печенье сдобное Яшкино КДВ клубника 137г,72.88 
Печенье сдобное Яшкино КДВ апельсин 137г,72.88 
Конфеты с мягкой карамелью Наслаждение ОК,149.99 
Конфеты суфле Птица дивная Акконд,649.99 
Драже М&М's шоколад 45г,74.99 
Карамель Chupa Chups фруктовая с соком и колой ассорти  12г,22.99 
Конфеты освежающие мятные Rondo 30г,49.99 
Конфеты жевательные Skittles фрукты 38г,59.99 
Мармелад Забавный медвежонок Бон Пари 75г,99.99 
Ирис Кис-Кис Красный Октябрь,499.99 
Шоколад Красный Октябрь Аленка со злаками 45г,54.99 
Батончик MilkyWay Клубничный коктейль шоколадный 26г,34.99 
Конфеты жевательные мятные Mentos 37г,89.99 
конфеты жевательные Fruittella Йогурт 41г,89.99 
Драже Tic Tac мята 16г,64.99 
Конфеты Медунок грильяж с орехом Славянка,399.99 
Рулет Яшкино черничный 200г КДВ,89.99 
Карамель Chupa Chups Fruittella ассорти 17г,39.99 
Галеты Любятово классические 185г,104.98 
Бисквит Choco Pie 6шт Lotte,114.99 
Конфеты суфле сливочно-ванильное Птичье молоко РотФронт,649.99 
Соломка сладкая для дочки Алешина Завод 300 г,99.87 
Хворост хрустящий со сгущеным молоком Алешина Завод 450 г,234.89 
"Хворост ""Хруст Хвороста"" 350г",179.99 
Печенье бисквитное в темной глазури Кико в с абрикосовой начинкой 1200г Кинельский кондитер,397.89 
Мармелад Сочная долька вкус лимона и апельсина 350г,249.99 
Печенье глазированное дно Зея 400 г,199.87 
Вафли Яшкино голландские с карамельной начинкой 290г,104.97 
Шоколад молочный Dove 90г,164.99 
"Жевательная резинка Клубника-Банан Орбит 13,6 г",39.99 
"Конфеты набор Ferrero Collection 269,4г",1279.99 
Драже Tic Tac клубничный микс 16г,64.99 
Шоколад Бабаевский горький 100г,149.99 
Печенье глазированное 400г Зея,229.87 
"Резинка жевательная Dirol арбузная свежесть 13,6г",45.99 
"Резинка жевательная Dirol арбузно-дынный коктейль 13,6г",45.99 
Конфеты Ferrero Rocher 200г,589.99 
Пряники Яшкино с вишнёвой начинкой 350г КДВ,119.89 
Конфеты Raffaello с цельным миндальным орехом 100г,369.99 
"Печенье Юбилейное традиционное, 112г",24.99 
Драже M&M's арахис 360г,374.99 
Конфеты Маска РотФронт,699.99 
Конфеты Батончик Ореховая роща,299.99 
Паста ореховая Nutella 180г,229.98 
Конфеты батончики Рот Фронт,649.99 
Карамель в шоколаде Москвичка РотФронт,549.99 
Кондитерская плитка Хорошая компания молочная с вафельной крошкой 80г РотФронт,37.99 
Кондитерская плитка Хорошая компания молочная с арахисом 80г РотФронт,37.99 
Конфеты Джаззи нуга/карамель/арахис,249.99 
Конфеты Жаклин французский зефир клубника в шоколаде Славянка,399.99 
Жевательная резинка Орбит Сладкая мята 14г,39.99 
Жевательная резинка Эклипс Ледяная Вишня 14г,51.99 
Жевательная резинка Орбит Винтефреш 14г,39.99 
"Жевательная резинка Орбит Белоснежный Освежающая мята 13,6г",42.99 
Корж Невский светлый 400г,119.88 
Конфеты Timi суфле ассорти Конти,449.99 
Конфеты Морские Красный октябрь,499.99 
Конфеты Золотая Лилия Конти,399.99 
Конфеты Птичье молоко со сливочным вкусом Зея,799.99 
Карамель Барбарис РотФронт,299.99 
Карамель Взлет Бабаевский,349.99 
Паста шоколадная Nutella 630г,669.98 
Яйцо Kinder Сюрприз для девочек 20г 3шт,309.99 
Конфеты Ромашки,599.99 
Конфеты Конфежель ассорти Кондитерская фабрика Сибирь,399.99 
Конфеты глазированные вафельные Мореход,249.99 
Зефир Сливочный ароматизированный 310г Петербургский КондитерЪ,139.97 
Зефир Бело-розовый Петербургский кондитер 310г,139.97 
Конфеты желейные со вкусом барбариса,449.99 
Конфеты Toffifee 250г,459.99 
Паста арахисовая с арахисом Мр Креамис 340 грамм пластиковая банка,238.98 
Батончики шоколадно сливочный вкус Рот Фронт,749.99 
Резинка жевательная Файв Арбузный шквал Орбит 30 г,119.99 
Шоколад Аленка в стиках с вареной сгущенкой Красный Октябрь 100г,189.99 
Шоколад Аленка молочный пористый Красный Октябрь 95г,129.99 
Конфеты шоколадные с суфле РОТ ФРОНТ «Птичье молоко» сливочно-ванильные 225 г,234.99 
Мармелад Цитрусовые мармеладки 300г,224.99 
Печенье Молочное на сметанке Сладкая слобода 420 г,144.99 
Пряник Арахисовый 350г Контех,114.79 
Шоколад молочный Kinder со злаками с молочно-злаковой начинкой 94г,209.99 
Зефир в шоколаде классический Шармэль 250 г,379.99 
Вафли Коровка вкус топленое молоко 150г РотФронт,99.79 
Вафли Яшкинские шоколадные КДВ 300г,99.99 
Драже с апельсиновым вкусом Тик-Так 16 г,64.99 
"Шоколад молочный ""Аленка"" Красный Октябрь 200г",309.99 
Ирис с шоколадом Меллер Ван Мелле 38 г,89.99 
Резинка жевательная Mentos тутти-фрутти 54г,199.99 
Шоколад темный с цельным фундуком 200г Бабаевский,299.99 
Резинка жевательная Файв Мятный разряд Ригли 30 г,119.99 
Печенье Колечко белая ночь глазированное 415г Сладкая слобода,469.96 
Конфеты Merci ассорти 8 видов шоколада 250г,479.78 
Торт Гусиные лапки Чашка чая 800г,894.88 
Торт Черемуха 1300г Аквариум,959.89 
Пирожки сдобные с брусникой 90г пленка Колос-пром,32.99 
Набор пирожных Корзинка с белковым кремом Новоторг 400г,384.96 
Яйцо Kinder Joy 20г,129.99 
Торт Сысоевский Аквариум 1кг,839.88 
Вафли Kinder Bueno 43г,79.99 
Шоколад Kinder с молочной начинкой 100г,139.99 
Конфеты Ferrero Rocher Бриллиант 300г,1049.99 
Конфеты Raffaello с цельным миндальным орехом 240г,559.99 
Конфеты Raffaello с цельным миндальным орехом 150г,379.99 
Батончик Snickers с лесным орехом 81г,94.99 
Яйцо Kinder Сюрприз 20г,119.99 
Пирожное Медвежонок Барни молочная начинка 150г,149.99 
Конфеты Ferrero Rocher 125г,389.99 
Конфеты Приморские Кофейно-сливочные 400г,369.99 
Пирожное Медвежонок Барни шоколад 150г,149.99 
Пирожное бисквитное Kinder Delice 156г,239.99 
Шоколад элитный 100г Бабаевский,169.99 
Паста шоколадная Nutella 350г,409.98 
Конфеты Приморские 400г,389.99 
Чупа-Чупс шоколадный шар в ассортименте 20г,149.99 
Пирожное бисквитное Kinder Delice 39г,74.99 
Конфеты Toffifee 125г,129.99 
Бисквит Choco Pie 12шт Lotte,189.99 
